gene,mean_pdac_val,mean_normal_val,log2fc_val,p_value_val,auc_val,fdr_val
SIGLEC14,4.363923768115943,4.444055573770492,-0.08013180565454903,0.0822511417750636,0.4117367545735329,0.12333355239329814
SIGLEC15,4.137084347826087,4.246874918032787,-0.10979057020669991,0.007908912255305106,0.36469470182941316,0.0171921290852932
SIGLEC16,3.418429275362319,3.415595737704918,0.0028335376574006865,0.9582832205087213,0.5224518888096935,0.9678458563119117
SIGLEC17P,2.9654413043478263,2.924375901639345,0.04106540270848136,0.28220468250897834,0.570919458303635,0.353581653188037
SIGLEC5,3.9433204347826094,3.999597704918033,-0.056277270135423496,0.3412781948205176,0.4514136374435733,0.41516680234718806
SIGLEC6,3.920089855072464,3.909225081967213,0.010864773105250691,0.8160603417272274,0.5226894749346638,0.8520097612385683
SIGLEC7,3.541167246376812,3.529369672131147,0.011797574245664855,0.7834171159976417,0.5043953433119506,0.8243602534712788
SIGLEC8,3.7378592753623185,3.8008326229508196,-0.06297334758850104,0.09040036595094808,0.41268709907341417,0.133797892720445
SIGLEC9,3.9755088405797103,3.992555409836066,-0.017046569256355504,0.7442574603364462,0.48966500356379183,0.79074637377755
SIGLECL1,2.877091159420289,2.936814918032787,-0.05972375861249812,0.1164677594345009,0.4426229508196722,0.16631243517763575
SIGMAR1,5.0934276811594215,5.270063278688526,-0.17663559752910452,0.00043739243673411956,0.33642195295794725,0.001572458826742019
SIK2,6.71643347826087,7.119482459016393,-0.4030489807555231,7.262756112312513e-06,0.2546923259681635,5.4966670644944074e-05
SIK3,5.6063940579710145,5.707989836065573,-0.10159577809455822,0.10119177805207026,0.3829888334521264,0.14740308304511807
SIKE1,4.993769855072464,4.854101311475409,0.13966854359705483,0.002710322298708314,0.6372059871703493,0.007061948279414147
SIL1,5.070601449275363,5.256135901639345,-0.18553445236398236,9.100360341819418e-05,0.31147540983606553,0.00043621976495905536
SIM1,3.155806666666667,3.5718170491803285,-0.4160103825136616,7.916994159401092e-06,0.2898550724637681,5.902483569530377e-05
SIM2,4.245889130434783,3.689637213114754,0.5562519173200289,1.6402251569164737e-09,0.7885483487764314,5.735913254160878e-08
SIMC1,4.251572753623189,4.219017049180328,0.03255570444286082,0.583990128722615,0.5089094796863863,0.6501672257382127
SIN3A,6.144930289855073,6.016720163934428,0.12821012592064474,0.0018546829631909923,0.6664290805416964,0.005179285678166888
SIN3B,5.316452463768115,5.3370468852459005,-0.02059442147778512,0.604377324252362,0.4611546685673557,0.6682896416263128
SIPA1L1,6.503988405797103,5.960488688524589,0.543499717272514,2.2382083430755397e-08,0.8009028272748873,4.742678123574155e-07
SIPA1L2,5.464617536231884,5.107318524590164,0.35729901164171984,0.00041021791757922174,0.6602518412924685,0.0014932828035190487
SIPA1L3,5.075768115942029,4.98425655737705,0.09151155856497972,0.15635091112530336,0.616535994297933,0.21387037396530245
SIRPA,5.313543623188406,5.38819180327869,-0.07464818009028384,0.1678432392619487,0.4483250178189594,0.22715617827853585
SIRPB1,3.7264827536231886,3.782134262295082,-0.05565150867189361,0.4320497422991144,0.4687574245664053,0.5070874256415646
SIRPB2,3.6814907246376807,3.6784000000000003,0.003090724637680342,0.9576824360574574,0.503207412687099,0.9675541964252136
SIRPD,2.7814924637681164,2.8868198360655737,-0.10532737229745726,0.027269552499946604,0.40603468757424566,0.04845632572234449
SIRPG,3.0431710144927533,3.0804560655737703,-0.037285051081016984,0.4799406910636973,0.46709432169161325,0.5530418597469403
SIRT1,6.474410000000001,6.578880819672133,-0.10447081967213201,0.07031558986101238,0.4057971014492754,0.1079283873534247
SIRT2,5.839292028985508,5.887750983606558,-0.04845895462104988,0.22487282997043995,0.4297933000712758,0.2919726871283078
SIRT3,5.58291768115942,5.697726885245901,-0.11480920408648121,0.03918465037105783,0.4114991684485626,0.06586089919941768
SIRT4,3.28029652173913,3.314550655737705,-0.03425413399857513,0.49314309710994964,0.4628177714421478,0.5657456625080479
SIRT5,5.361511739130434,5.339077049180329,0.022434689950105557,0.58176321210642,0.528272748871466,0.6480486457517803
SIRT6,4.805757971014493,4.911349836065574,-0.10559186505108098,0.022853882526404308,0.3848895224518888,0.041737077711646614
SIRT7,4.890444782608695,4.7691096721311474,0.1213351104775473,0.015501170190067005,0.6139225469232596,0.030165376720683947
SIT1,3.5152073913043482,3.4440500000000003,0.07115739130434795,0.13260161398917847,0.5647422190544072,0.18565339711804696
SIVA1,4.925138550724638,5.098910000000002,-0.17377144927536392,8.738094331928367e-05,0.31123782371109526,0.00042219348048686743
SIX1,3.312425652173913,3.3215868852459014,-0.009161233071988573,0.8798603927594157,0.47968638631503924,0.9046904202923097
SIX2,5.5208998550724635,5.805386721311477,-0.2844868662390132,2.0111472829811245e-05,0.29626989783796626,0.00012563703654425807
SIX3,3.6069481159420294,3.758311147540983,-0.1513630315989536,0.0007659752273888972,0.3269185079591352,0.0024812635584550787
SIX4,4.73884072463768,4.609235081967213,0.12960564267046681,0.07264680738723643,0.5849370396768828,0.11085163537774738
SIX5,4.971369855072464,5.236043114754098,-0.2646732596816346,4.138116527852926e-06,0.26942266571632223,3.447511241426159e-05
SIX6,4.8421992753623195,4.977253442622951,-0.13505416726063135,0.00872630436892464,0.3644571157044429,0.018631979162364826
SKA1,2.5271304347826087,2.521092786885246,0.006037647897362497,0.8803101565947806,0.5262532668092182,0.9050133146099294
SKA2,5.730631594202899,5.39494024590164,0.3356913483012596,7.933964043969691e-05,0.7072938940365883,0.00038888406758173376
SKA3,3.1398536231884058,2.7952045901639337,0.34464903302447203,2.6869082723785754e-06,0.7469707769066286,2.4231842277902906e-05
SKAP1,3.875943478260869,3.5599793442622953,0.3159641339985737,0.00022725163986855396,0.6932763126633406,0.000917996924957675
SKAP2,6.655888405797101,5.789741147540985,0.8661472582561158,2.696182184532342e-10,0.8191969588976005,1.299559812944589e-08
SKCG-1,2.2693140579710143,2.331536065573771,-0.06222200760275687,0.02596530769422234,0.41102399619862207,0.046481479309784274
SKI,5.961327391304347,5.868227049180328,0.09310034212401863,0.05033965582546479,0.5930149679258732,0.08132979044316066
SKIDA1,3.352827971014492,3.5712742622950815,-0.21844629128058957,2.8298000614591165e-06,0.2603943929674507,2.523606358866104e-05
SKIL,7.893606231884058,7.246466885245902,0.6471393466381556,2.905293364853803e-08,0.7761938702779757,5.846537542974911e-07
SKIV2L,4.985435845410628,4.92245218579235,0.06298365961827734,0.08092331832454575,0.5887384176764077,0.12152470994338503
SKIV2L2,7.575437826086958,7.479918032786886,0.09551979330007221,0.13555282265409077,0.5654549774293182,0.18926868013051637
SKOR1,4.5734494202898555,4.783532459016393,-0.21008303872653755,4.033016930278355e-05,0.30458541221192675,0.00022371724253011075
SKOR2,2.7202489855072463,2.858002295081967,-0.13775330957472054,0.0005357091639610392,0.31646471846044194,0.001852660858698594
SKP1,7.301936449275362,7.027660327868853,0.27427612140650925,5.93208652610675e-05,0.7072938940365882,0.00030748776051234343
SKP2,5.09385652173913,4.951631967213113,0.1422245545260168,0.014687798287493092,0.6129722024233785,0.028806748616994247
SLA,5.013537536231883,4.733670819672132,0.27986671655975126,0.030487807964899173,0.6120218579234973,0.05335073517180637
SLA2,3.334652608695652,3.3905683606557377,-0.05591575196008591,0.31372424566269813,0.4378712283202661,0.3869897684996886
SLAIN1,4.021185797101449,4.561624262295083,-0.5404384651936338,1.4079589634419761e-05,0.2839154193395106,9.398605748024214e-05
SLAIN2,7.057359565217391,6.943646885245903,0.11371267997148848,0.03620334043820865,0.6374435732953195,0.061642442865635645
SLAMF1,3.083825217391305,3.140886229508197,-0.05706101211689196,0.35432706013266546,0.4609170824423854,0.42840934380039336
SLAMF6,3.6174927536231882,3.3870878688524595,0.23040488477072874,0.07868644456032006,0.6072701354240913,0.11867697457884935
SLAMF7,4.242609855072463,3.9202950819672133,0.32231477310525003,0.027256767377045955,0.6179615110477548,0.048437910256134524
SLAMF8,4.449222608695652,4.245438852459016,0.20378375623663558,0.0008312934239488653,0.659063910667617,0.002653320944510795
SLAMF9,3.591036666666666,3.613626721311476,-0.022590054644809676,0.52131595981554,0.4668567355666429,0.5915522546057549
SLBP,5.739201594202899,5.6321004918032775,0.10710110239962134,0.03729639376809104,0.6027559990496555,0.06322370885958686
SLC10A1,3.241993623188406,3.367800491803279,-0.12580686861487278,0.00030085968405118934,0.3212164409598479,0.0011515683620505054
SLC10A2,3.1027378260869565,3.2249511475409833,-0.12221332145402686,0.009417631243581234,0.36231884057971014,0.019858831727319778
SLC10A3,5.586416376811594,5.604073606557376,-0.01765722974578221,0.6972363944857556,0.4727963886909004,0.7506361463346916
SLC10A4,4.547994347826086,4.713819508196722,-0.16582516037063577,0.0017528117547591846,0.36160608220479923,0.0049556881315120805
SLC10A5,2.183596086956522,2.1982422950819673,-0.01464620812544526,0.8572206135928047,0.5142551674982181,0.8861032470516702
SLC10A6,3.5677253623188405,3.8526318032786886,-0.2849064409598481,0.01719429635213578,0.36445711570444284,0.032881215098639775
SLC10A7,4.474137826086957,4.4598714754098365,0.014266350677120343,0.782913649867992,0.5067712045616536,0.8239830442128508
SLC11A1,5.291148695652174,4.598461803278688,0.6926868923734855,2.264996118846575e-06,0.7469707769066286,2.090041509828944e-05
SLC11A2,6.311939130434784,6.20129655737705,0.11064257305773317,0.138731509494157,0.5782846281777144,0.1931676447453447
SLC12A1,2.6122186956521736,2.6740616393442624,-0.06184294369208887,0.03103391245638166,0.39510572582561176,0.05413546270733429
SLC12A2,7.364967391304349,6.895079836065573,0.4698875552387758,0.0009460593649433262,0.6695177001663103,0.0029554935931534205
SLC12A3,3.97120347826087,4.064016393442622,-0.09281291518175205,0.022148909653348262,0.3946305535756712,0.0406090412278575
SLC12A4,5.340416666666668,5.23504524590164,0.10537142076502803,0.03647921496588304,0.601568068424804,0.06203773253226436
SLC12A5,2.9604462318840574,3.142072459016393,-0.18162622713233567,9.161186577877449e-06,0.26752197671655975,6.62273997532644e-05
SLC12A6,5.5932191304347825,5.223781475409836,0.36943765502494674,1.3635331091419408e-05,0.7032549299120932,9.161824918430043e-05
SLC12A7,5.377603188405796,5.101430163934427,0.2761730244713698,0.00010970088800417484,0.6989783796626277,0.0005080682710691154
SLC12A8,5.4091279710144935,5.300881803278688,0.10824616773580509,0.1468356060954294,0.5823235923022095,0.2028980815644428
SLC12A9,4.700170434782609,4.605562786885246,0.0946076478973632,0.07259308524862088,0.5968163459253979,0.11078656322790596
SLC13A1,2.354581304347826,2.442122786885246,-0.08754148253742011,0.0007968659389670786,0.3289379900213828,0.002562498679505162
SLC13A2,3.5754884057971013,3.761156393442623,-0.18566798764552184,0.035387846074976095,0.3513898788310763,0.060446463916524536
SLC13A3,4.0208115942028995,4.248635245901639,-0.2278236516987393,1.9031738822429284e-06,0.24994060346875746,1.8232174856451964e-05
SLC13A4,3.4409107246376807,3.536909344262295,-0.09599861962461453,0.0005045967685271012,0.33665953908291757,0.0017636640155246556
SLC13A5,4.487294637681161,4.361864590163935,0.12543004751722542,0.07564742409767987,0.5369446424328819,0.11477362137635698
SLC14A1,3.7033030434782606,3.4764350819672134,0.22686796151104716,0.0680819151591487,0.48087431693989074,0.10503181774860801
SLC14A2,3.3128057971014493,3.4802640983606556,-0.16745830125920635,1.0087458210971256e-05,0.281064385839867,7.157837055482726e-05
SLC15A1,4.802153768115941,4.883016065573771,-0.08086229745782969,0.6701433478491424,0.469232596816346,0.7265910015191281
SLC15A2,4.376409565217392,4.7015032786885245,-0.3250937134711327,0.011883521927150108,0.37443573295319554,0.024164490099500214
SLC15A3,5.880564492753623,5.479041147540984,0.401523345212639,0.0003407735210548426,0.681872178664766,0.0012767358572129642
SLC15A4,6.624159130434782,6.20818868852459,0.4159704419101917,7.071516174207853e-09,0.789736279401283,1.8636566275715376e-07
SLC15A5,2.4307143478260875,2.488954918032787,-0.05824057020669926,0.10085290598813397,0.4305060584461867,0.14696296921983273
SLC16A1,4.6870839130434785,4.083632295081967,0.6034516179615119,4.0402898867080407e-07,0.7643145640294607,5.151372985320211e-06
SLC16A10,5.618338550724636,6.522786885245902,-0.9044483345212662,6.267308402912456e-06,0.26847232121644093,4.872326855167426e-05
SLC16A11,4.403923188405797,4.685810327868852,-0.28188713946305466,1.9022340267167923e-06,0.2760750772154906,1.8232097382087204e-05
SLC16A12,3.8008404347826086,5.316472131147543,-1.5156316963649341,8.73675208578723e-10,0.21216440959847946,3.4066520852242096e-08
SLC16A13,3.8876363768115945,3.7652295081967213,0.12240686861487315,0.01568834725775114,0.6191494416726062,0.030464421919890895
SLC16A14,4.607731739130434,4.561178196721312,0.04655354240912235,0.42270607983715003,0.5433594678070801,0.49799103097841524
SLC16A2,5.2450427536231885,5.217933114754098,0.027109638869090347,0.7048423133945196,0.520551199809931,0.7571944572948752
SLC16A3,6.520032173913044,5.713590491803278,0.8064416821097655,5.5747010702190687e-14,0.8467569493941554,1.4481915000985978e-11
SLC16A4,5.496023913043477,4.620633606557377,0.8753903064861,1.0558260411852556e-10,0.8073176526490853,6.017005214196201e-09
SLC16A5,5.099569420289856,4.850948360655739,0.24862105963411718,8.9948531998717e-05,0.6597766690425279,0.00043219805082160366
SLC16A6,4.512181159420289,4.127377049180328,0.3848041102399611,0.00043266445756040117,0.7023045854122119,0.0015589026000701542
SLC16A7,5.3041459420289865,5.832487704918034,-0.5283417628890472,3.997554409170804e-08,0.23188405797101447,7.651969459008956e-07
SLC16A8,4.923798695652174,5.132143934426228,-0.2083452387740543,0.00011231149055683385,0.3036350677120456,0.0005177308470540088
SLC16A9,2.897000434782609,3.1790786885245903,-0.2820782537419815,0.002967384175708974,0.3435495367070563,0.00762448113894754
SLC17A1,2.5518928985507245,2.7413996721311475,-0.189506773580423,1.76584796821515e-05,0.28035162746495607,0.00011285066104858672
SLC17A2,3.274272173913043,3.3453455737704925,-0.07107339985744954,0.01090512567247762,0.38346400570206696,0.022479287578274866
SLC17A3,2.5520110144927544,2.6641168852459014,-0.11210587075314704,0.000593459857730777,0.3292943692088382,0.002011348277565017
SLC17A4,4.33751115942029,5.490936721311475,-1.1534255618911846,3.384177097823389e-06,0.2717985269660252,2.9228710918722473e-05
SLC17A5,5.591732463768116,5.325012131147543,0.26672033262057315,5.890488053760558e-06,0.7224994060346878,4.6062327028683526e-05
SLC17A6,2.721789275362319,3.0076970491803277,-0.2859077738180087,0.0002473504772451858,0.30102162033737234,0.0009792359373939153
SLC17A7,3.7597472463768122,3.941300983606557,-0.18155373722974488,2.0886414769862464e-05,0.2860536944642433,0.00012942718545277536
SLC17A8,2.9359462318840572,2.955162131147542,-0.019215899263484548,0.5002432118104707,0.4730339748158708,0.5722173595153455
SLC17A9,4.658962608695653,4.490973442622952,0.16798916607270087,0.001961635872746501,0.6459966737942504,0.005424941568166496
SLC18A1,2.8565402898550727,2.93354868852459,-0.07700839866951714,0.04423458973458401,0.4357329531955334,0.07296318120399801
SLC18A2,4.22226811594203,4.264462786885246,-0.04219467094321594,0.6636324079793451,0.5122356854359705,0.7210915679873799
