gene,mean_pdac,mean_normal,log2fc,p_value,auc,specificity_score,fdr
RP11-864I4.1,1.8363421348314606,0.8145383233532935,1.0218038114781671,1.1393790659996644e-36,0.8939312386463029,0.718562874251497,6.104441655874002e-36
RP11-864I4.3,-9.42701179775281,-9.965799999999998,0.5387882022471882,0.27911437527098704,0.5337078651685393,0.0,0.49070553758139585
RP11-864I4.4,-6.505879213483146,-8.871478443113771,2.365599229630625,4.761992111766049e-07,0.6568324026105093,0.0,1.2468144270106684e-06
RP11-864J10.2,-6.701123595505618,-7.425979041916166,0.7248554464105483,0.0826944018554339,0.5540435981968648,0.0,0.1588562306966117
RP11-864J10.4,-4.22322415730337,-3.0157491017964073,-1.207475055506963,6.670241381146037e-11,0.2966931305927471,0.017964071856287425,1.9627758205189672e-10
RP11-864N7.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-864N7.2,0.9540539325842696,2.0554838323353293,-1.1014298997510596,7.664048708703236e-28,0.15937226670254995,0.017964071856287425,3.2482103704568386e-27
RP11-864N7.4,-5.622566292134832,-6.801880838323353,1.1793145461885208,5.437416368147974e-05,0.6256980421180112,0.0,0.00013086121698470746
RP11-865I6.2,-2.8640460674157304,-9.849731736526945,6.985685669111215,1.7800461066887538e-36,0.8928379196662855,0.0,9.474548516803007e-36
RP11-866E20.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-866E20.3,-9.636285955056179,-9.965799999999998,0.329514044943819,0.24099494943003696,0.5365168539325843,0.0,0.4290189057817788
RP11-867G2.4,-4.51646404494382,-6.166923952095808,1.6504599071519879,0.0019669897571923172,0.5963970934535423,0.0,0.0043557959842021295
RP11-867G2.5,-8.810243820224718,-9.58057724550898,0.770333425284262,0.036658110804002865,0.5650777097490411,0.0,0.07341773637638604
RP11-867G2.6,-6.005680337078651,-9.50144491017964,3.4957645731009883,8.612894188182963e-14,0.7323555136917176,0.0,2.7203965840186884e-13
RP11-867G2.8,-9.605772471910111,-9.890416766467064,0.28464429455695317,0.5324128006671638,0.519444257552311,0.0,0.859658616793449
RP11-867G23.1,-4.377535955056181,-1.8772898203592812,-2.5002461346968996,1.74137467487052e-19,0.21881517863150102,0.0,6.221349626674997e-19
RP11-867G23.10,-1.6071185393258427,-6.88918383233533,5.282065293009487,5.993412936708264e-42,0.9226434770907621,0.7664670658682635,3.920716060807446e-41
RP11-867G23.12,-8.718311235955056,-8.983831736526945,0.26552050057188836,0.5607949566481538,0.5181154544842899,0.0,0.8956604420896289
RP11-867G23.13,-8.628959550561797,-9.539808982035927,0.91084943147413,0.024349201923420816,0.570123797349122,0.0,0.04963983288240525
RP11-867G23.2,-9.683915730337079,-9.713008982035927,0.02909325169884802,0.9569291623826168,0.5016820292000269,0.0,1.0
RP11-867G23.3,-2.5107466292134832,-2.4011221556886224,-0.10962447352486082,0.5640742624981883,0.4820359281437125,0.041916167664670656,0.8989617055173394
RP11-867G23.4,2.6585280898876404,-0.16609461077844306,2.8246227006660836,1.2339492247735981e-29,0.8520991724416337,0.33532934131736525,5.46090349297138e-29
RP11-867G23.8,1.991488764044944,1.8257359281437124,0.16575283590123147,0.9806106091521039,0.500756913140012,0.04790419161676647,1.0
RP11-867O8.5,-7.178894943820224,-1.9582526946107783,-5.220642249209446,3.039020586404238e-42,0.07580905604521296,0.0,2.0148128674982649e-41
RP11-86A5.1,-9.89503595505618,-9.893870059880237,-0.0011658951759425662,0.9905200321358407,0.4996299535759941,0.0,1.0
RP11-86H7.6,-8.610630898876405,-9.73798862275449,1.1273577238780845,6.5772739647102885e-06,0.6403653367422458,0.0,1.647158370924647e-05
RP11-86H7.7,-0.6612595505617979,-1.9861371257485032,1.3248775751867052,7.901284769529994e-25,0.8204433828971271,0.437125748502994,3.1483142639357682e-24
RP11-86K22.1,-9.678503370786517,-9.860234131736524,0.18173076095000695,0.5416729487628325,0.5190069299603041,0.0,0.8704837190759467
RP11-86K22.2,-7.035876404494382,-8.468385628742514,1.4325092242481317,0.0024645332195844267,0.5942945569535086,0.0,0.005427216770786982
RP11-871F6.3,-9.859087640449438,-9.93371856287425,0.07463092242481117,0.8615162763206254,0.5054329543160868,0.0,1.0
RP11-872D17.4,-5.232042696629213,-5.934211976047904,0.7021692794186913,0.6866273069200524,0.512564758124201,0.0,1.0
RP11-872D17.8,-0.33496685393258424,-3.8461197604790422,3.511152906546458,1.3529966089835465e-37,0.8991118885823859,0.7485029940119761,7.480171229790971e-37
RP11-872J21.3,-1.251052808988764,-1.3774670658682635,0.12641425687949948,0.4351502575884659,0.5243053219403888,0.04790419161676647,0.7254692139504219
RP11-872J21.5,0.2882151685393259,0.21782215568862276,0.07039301285070312,0.8012922013012013,0.49216174392787454,0.0658682634730539,1.0
RP11-873E20.1,-2.5623629213483143,-5.633273652694611,3.070910731346297,1.2441040370884696e-40,0.9156630559106507,0.7485029940119761,7.70573679389719e-40
RP11-874G11.1,-7.605596629213483,-6.642514970059879,-0.9630816591536044,0.012193663942866298,0.421937024826751,0.0,0.025519525112966686
RP11-874J12.3,-9.783425280898877,-9.965799999999998,0.18237471910112113,0.6520162866975663,0.5140449438202247,0.0,1.0
RP11-874J12.4,-6.30211404494382,-9.798847904191614,3.4967338592477946,9.118749070331052e-23,0.805877010024894,0.0,3.4820770437980793e-22
RP11-875H7.1,-9.9658,-9.91567604790419,-0.05012395209580944,0.9234146175639312,0.49700598802395207,0.0,1.0
RP11-875H7.2,-9.929239325842696,-9.965799999999998,0.03656067415730213,0.9281341802544646,0.5028089887640449,0.0,1.0
RP11-875H7.5,-9.810316853932584,-9.268117365269458,-0.5421994886631261,0.18541514513114765,0.4587566440153401,0.0,0.33704051313891337
RP11-875O11.1,-0.7443741573033709,-3.0176874251497003,2.2733132678463295,1.7245646463784186e-44,0.9357969454349727,0.8083832335329342,1.2843468287502433e-43
RP11-875O11.2,-7.512645505617978,-8.418654491017962,0.9060089853999846,0.000279464971555518,0.6131669245778106,0.0,0.0006499915630560924
RP11-875O11.3,-0.6593758426966292,-4.6526000000000005,3.9932241573033713,1.551116533628563e-34,0.8817197066541075,0.562874251497006,7.790959243461789e-34
RP11-876F14.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-876F14.2,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-876N24.1,-5.57647808988764,-8.290202395209581,2.713724305321941,6.653899123506117e-12,0.7138027316154208,0.0,2.0087197348833386e-11
RP11-876N24.2,-7.742129213483147,-8.821840119760477,1.07971090627733,0.012212304674491187,0.5780461548812488,0.0,0.02555488552014175
RP11-876N24.3,1.354220224719101,-0.4715383233532934,1.8257585480723946,6.818642917222598e-33,0.8720480387539529,0.7365269461077845,3.280575893017551e-32
RP11-876N24.4,-0.6865550561797752,-2.1942688622754494,1.507713806095674,4.98782359254374e-28,0.8418387943214695,0.5449101796407185,2.125958191754983e-27
RP11-876N24.5,0.07171685393258427,-1.33714251497006,1.4088593689026443,1.0667645065310531e-32,0.8708874386059341,0.6287425149700598,5.105566303684283e-32
RP11-876N24.7,-8.847591573033707,-7.590594610778442,-1.2569969622552648,0.004631358099364983,0.411811209042589,0.0,0.01000625465880726
RP11-879F14.1,-7.497464606741573,-9.411402994011974,1.9139383872704006,2.696035375508654e-06,0.6461515171903385,0.0,6.8557732488029025e-06
RP11-879F14.2,-0.8325730337078654,-5.424249101796407,4.5916760680885425,1.2726742407862975e-48,0.9563849828433022,0.9101796407185628,1.3235315054056824e-47
RP11-879F14.3,-8.189755617977529,-9.6296622754491,1.439906657471571,0.00035055115281064445,0.6113335127497812,0.0,0.0008105959217968091
RP11-87C12.2,-1.8608724719101124,-1.8103700598802397,-0.05050241202987271,0.7656103691048807,0.5092848011841485,0.04790419161676647,1.0
RP11-87C12.5,-8.743179213483147,-8.333579041916167,-0.40960017156698036,0.2094297308133506,0.46090964139137464,0.0,0.37728652010507685
RP11-87C12.6,-9.771420224719101,-9.965799999999998,0.1943797752808969,0.7867158172811782,0.5084269662921348,0.0,1.0
RP11-87C7.3,-9.812531460674156,-9.871971257485027,0.05943979681087086,0.8704375344133751,0.5050797281840813,0.0,1.0
RP11-87E22.1,-9.739931460674157,-9.74229101796407,0.0023595572899122175,0.9707041772362013,0.5011437798560183,0.0,1.0
RP11-87E22.2,-6.947320786516853,-8.376438922155687,1.4291181356388343,2.894994256147958e-06,0.6456973693063311,0.0,7.350221406813312e-06
RP11-87F15.2,-9.796405617977529,-9.604687425149697,-0.19171819282783176,0.6097914376537095,0.48410482405974564,0.0,0.9560590999141407
RP11-87G24.2,-7.722609550561797,-9.311425149700598,1.588815599138801,7.496456697576571e-10,0.6917008679270672,0.0,2.1465926767070735e-09
RP11-87G24.3,-7.462849438202248,-9.529014970059878,2.0661655318576297,1.0718843818240837e-06,0.6519208773464307,0.0,2.7667794215305862e-06
RP11-87G24.6,-8.483749438202247,-9.76020598802395,1.2764565498217024,0.0008580848387744682,0.6038148422256611,0.0,0.0019402295792900696
RP11-87H9.2,2.723591011235955,1.4739281437125749,1.2496628675233803,9.030293276904018e-38,0.9000874655184014,0.7544910179640718,5.02616256963719e-37
RP11-87H9.4,1.3995820224719102,1.052479640718563,0.3471023817533472,3.560743212518091e-05,0.6287593352620601,0.11976047904191617,8.631627002090634e-05
RP11-87H9.5,-2.3053247191011237,-1.4511047904191616,-0.8542199286819621,1.8171897664290937e-07,0.33751597927740024,0.017964071856287425,4.828886083337843e-07
RP11-87M18.2,-9.931250561797754,-9.939498802395207,0.008248240597453105,0.9956908432581278,0.4998317970799972,0.0,1.0
RP11-87N24.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-87N24.3,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-87N3.6,-7.922942134831461,-9.120080838323352,1.1971387034918912,0.030541048524875304,0.5673652694610778,0.0,0.061645080234149476
RP11-87O11.1,-9.930182584269662,-9.821172455089817,-0.1090101291798451,0.7693227336778905,0.4908665814438538,0.0,1.0
RP11-87P13.2,-9.9658,-9.896319760479042,-0.06948023952095816,0.8475332087309093,0.4940119760479042,0.0,1.0
RP11-881L2.1,-9.04240393258427,-9.155623353293413,0.11321942070914304,0.7602575757957986,0.509503464980152,0.0,1.0
RP11-881M11.1,-9.331056179775281,-9.625639520958082,0.2945833411828005,0.4692493529930618,0.5225391912803605,0.0,0.7755422865760065
RP11-881M11.2,-3.0980612359550563,-2.4719359281437128,-0.6261253078113436,1.2531530776380527e-05,0.3639574783018233,0.04790419161676647,3.100910722358484e-05
RP11-881M11.4,-7.786044943820226,-8.10682215568862,0.3207772118683945,0.40648462992143164,0.5258527888044137,0.0,0.6852059192399685
RP11-881M11.8,-9.892678651685394,-9.965799999999998,0.07312134831460426,0.8568502031545118,0.5056179775280899,0.0,1.0
RP11-882G5.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-882I15.1,-9.892967415730336,-9.848442514970058,-0.04452490076027793,0.9139837408862693,0.4966359415999462,0.0,1.0
RP11-883A18.3,-7.600125280898877,-5.026964670658684,-2.573160610240193,9.698962744253574e-14,0.2681322747762901,0.0,3.059309371748431e-13
RP11-883G10.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-883G14.1,-7.513147752808989,-6.20591137724551,-1.3072363755634795,9.265393684700119e-05,0.37825472650205205,0.0,0.0002207214132989377
RP11-883G14.2,-9.927629213483145,-9.924369461077843,-0.0032597524053024074,0.9948290229704154,0.4997981564959967,0.0,1.0
RP11-883G14.3,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-883G14.4,-9.86231404494382,-9.965799999999998,0.1034859550561773,0.7867158172811782,0.5084269662921348,0.0,1.0
RP11-884K10.6,-3.3633803370786515,-1.6216598802395208,-1.7417204568391307,3.911619907207936e-06,0.3562369642736998,0.0,9.879989901442163e-06
RP11-884K10.7,0.9029134831460675,0.02017604790419162,0.8827374352418759,5.357829057824574e-29,0.8480623023615689,0.5868263473053892,2.3391487854853286e-28
RP11-885B4.1,-9.087715730337079,-9.694840119760478,0.6071243894233991,0.2645096223284734,0.534750723272556,0.0,0.4670194456018657
RP11-885B4.2,-9.361097191011236,-9.417555089820357,0.05645789880912133,0.8488024843386193,0.505937563076095,0.0,1.0
RP11-885L14.1,-9.037869662921349,-9.813579041916165,0.7757093789948168,0.0027227701459002964,0.5933526206014937,0.0,0.005979927189179517
RP11-885N19.6,-6.216310674157304,-8.332183233532932,2.115872559375628,3.1079988328005284e-06,0.6452432214223239,0.0,7.880780834709248e-06
RP11-886D15.1,-9.478342696629213,-9.674380838323351,0.1960381416941388,0.6261534885244819,0.5151719033842427,0.0,0.9758099896582249
RP11-886H22.1,-8.461288764044943,-9.527313772455088,1.0660250084101452,0.02053736073798121,0.5721422323891543,0.0,0.04214302681069347
RP11-886P16.10,-7.564415168539327,-7.242074251497006,-0.3223409170423208,0.08778894974128669,0.44683105698714937,0.0,0.16804772292893885
RP11-886P16.6,-9.378461235955054,-9.618271856287423,0.23981062033236888,0.5732315908872814,0.5175435645562807,0.0,0.9119430743222396
RP11-887P2.3,-1.6276808988764044,-3.7378245508982046,2.1101436520218,1.4636338663143728e-14,0.7395209580838323,0.0,4.6966003244173025e-14
RP11-887P2.5,-3.815171348314607,-4.02559880239521,0.21042745408060348,0.1425653429506851,0.5456670927807307,0.0,0.2646351391170216
RP11-887P2.6,-6.425918539325843,-8.06980239520958,1.643883855883737,2.293763410639296e-05,0.6318710892821099,0.0,5.6083707316106935e-05
RP11-888D10.3,-2.0554837078651684,-5.2220874251497005,3.166603717284532,3.385653479767944e-23,0.8089719437529437,0.3652694610778443,1.3047494671290439e-22
RP11-888D10.4,-0.03879775280898875,-0.2747335329341317,0.23593578012514296,0.26128603588313504,0.5349862073605598,0.07784431137724551,0.4616757334882649
RP11-889D3.1,-9.928394382022471,-9.965799999999998,0.03740561797752662,0.9281341802544646,0.5028089887640449,0.0,1.0
RP11-889D3.2,-9.821628651685394,-9.888867664670656,0.06723901298526158,0.8678868691419096,0.5051806499360829,0.0,1.0
RP11-889L3.1,0.927479213483146,2.0217089820359284,-1.0942297685527824,3.829297301521005e-35,0.11476485231783622,0.011976047904191617,1.9607033058334235e-34
RP11-889L3.4,-8.044525842696629,-9.75642215568862,1.7118963129919909,1.6066689050771011e-06,0.6494146538383907,0.0,4.120672086525181e-06
RP11-88E10.4,-1.9173230337078653,-2.8581095808383234,0.9407865471304582,6.843125469933259e-15,0.7425317903518805,0.19760479041916168,2.214056849409921e-14
RP11-88E10.5,-0.5834117977528089,-1.1991473053892214,0.6157355076364125,7.927653548836807e-11,0.7024994953912401,0.3592814371257485,2.3275190324482987e-10
RP11-88E18.1,-9.937967415730338,-9.965799999999998,0.027832584269660288,0.9281341802544646,0.5028089887640449,0.0,1.0
RP11-88G17.6,-5.66115393258427,-9.451330538922154,3.7901766063378837,1.249306672404715e-35,0.8880273161542084,0.0,6.486363039629585e-35
RP11-88H1.1,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-88H10.2,-6.828751685393259,-8.946065269461076,2.1173135840678174,8.485060295575229e-07,0.6533506021664536,0.0,2.198519692047824e-06
RP11-88H10.3,-8.218535393258428,-9.274436526946106,1.0559011336876782,0.019304075266978225,0.5728655049451657,0.0,0.039730598784908526
RP11-88H12.2,-2.590593258426966,-2.0694586826347305,-0.5211345757922357,0.0032179696508302428,0.40824530713853197,0.0718562874251497,0.007032188611753887
RP11-88H9.2,-2.0340286516853934,-1.4087329341317365,-0.6252957175536569,5.180638961125474e-05,0.37394873174998317,0.029940119760479042,0.0001248198613891961
RP11-88I18.2,-0.03552640449438202,-1.3547299401197608,1.3192035356253788,1.0511342081785293e-33,0.8768586422660297,0.6287425149700598,5.170150549899784e-33
RP11-88I18.3,-8.953688202247191,-8.758637125748502,-0.19505107649868947,0.5835707426670083,0.48292740361972686,0.0,0.9266299210195975
RP11-88I21.1,-7.836216853932584,-9.891011377245507,2.054794523312923,1.1076566073839412e-06,0.6517190338424275,0.0,2.8574789376941455e-06
RP11-88I21.2,-9.46031966292135,-9.965799999999998,0.505480337078648,0.12520839063798506,0.547752808988764,0.0,0.2346395627627576
RP11-88L20.1,-9.808231460674158,-9.965799999999998,0.15756853932584036,0.6520162866975663,0.5140449438202247,0.0,1.0
RP11-890B15.2,-4.174843258426966,-7.3384940119760484,3.1636507535490823,6.88587220511432e-20,0.7843302159725494,0.0,2.4809722593505256e-19
RP11-890B15.3,1.025023033707865,0.6604814371257485,0.3645415965821165,1.379704945560497e-05,0.6353865303101662,0.11976047904191617,3.407297138226866e-05
RP11-893F2.13,-5.738955056179776,-8.468507185628741,2.7295521294489653,2.854903600124212e-10,0.6964105496871426,0.0,8.265858142582735e-10
RP11-893F2.14,-6.898822471910113,-7.682806586826345,0.7839841149162323,0.009774099860406725,0.5804682769292875,0.0,0.020613332754526634
RP11-893F2.15,-8.72845786516854,-9.688702395209578,0.960244530041038,0.017485747498255728,0.5740092848011842,0.0,0.03611128020148483
RP11-893F2.18,-3.6621011235955057,-4.354886826347305,0.6927857027517992,0.00151746652121969,0.5987687546255803,0.17365269461077845,0.0033833716327765343
RP11-893F2.5,-7.951388202247191,-9.728244311377244,1.776856109130053,5.732513395791442e-07,0.6557222633384915,0.0,1.4963745086839787e-06
RP11-893F2.6,-5.28230393258427,-9.628352095808381,4.346048163224111,5.1034340732789115e-21,0.7929758460606876,0.0,1.8800419535074327e-20
RP11-893G17.4,-9.9658,-9.965799999999998,-1.7763568394002505e-15,1.0,0.5,0.0,1.0
RP11-894J14.2,-5.926766292134832,-6.549358083832334,0.6225917916975021,0.21021488874244532,0.5390230774406244,0.0,0.37857291639525315
RP11-894J14.5,-4.822611797752809,-4.511952694610779,-0.31065910314203027,0.01826857128367436,0.42649532395882395,0.0,0.037681461017884145
RP11-894P9.1,0.4728955056179775,1.0254622754491016,-0.5525667698311241,7.896476934382341e-07,0.3462120702415394,0.011976047904191617,2.0487334040172367e-06
RP11-894P9.2,-7.777325280898875,-8.972938922155688,1.1956136412568128,0.004305875869252794,0.5889120635134226,0.0,0.00932022296396312
RP11-895K13.2,-9.52427415730337,-9.921381437125746,0.39710727982237515,0.32670282000350537,0.5305456502724887,0.0,0.564876417420541
RP11-895M11.2,-7.471069101123596,-9.263595808383231,1.7925267072596354,0.00037213287853938925,0.6108457242817735,0.0,0.0008594486953564345
RP11-895M11.3,-6.971752808988764,-8.684954491017962,1.7132016820291973,0.0011555391883818114,0.6012076969656194,0.0,0.0025919988204393817
RP11-896J10.3,-9.658940449438203,-9.170650299401197,-0.48829015003700604,0.10208929695324005,0.44908497611518544,0.0,0.19376921671908226
RP11-897M7.1,-9.003037640449438,-9.965799999999998,0.9627623595505597,0.019026717720988028,0.5730337078651685,0.0,0.03917902741091777
RP11-897M7.2,-9.824515168539326,-9.945085029940119,0.12056986140079218,0.5921280735054131,0.516685729664267,0.0,0.9350726405547931
RP11-897M7.3,-9.7919404494382,-9.802489820359279,0.010549370921077994,0.9496161522444406,0.5019679741640315,0.0,1.0
RP11-897M7.4,-9.893079775280897,-9.965799999999998,0.07272022471910056,0.8568502031545118,0.5056179775280899,0.0,1.0
