gene,mean_pdac_val,mean_normal_val,log2fc_val,p_value_val,auc_val,fdr_val
LRRC63,2.757306521739131,2.78924131147541,-0.03193478973627917,0.22072536739988569,0.43763364219529577,0.28982339005513413
LRRC66,2.5370518840579708,2.263821639344263,0.2732302447137078,0.0029391400044753895,0.6514611546685672,0.007747972787232633
LRRC7,2.8358215942028986,3.14191737704918,-0.3060957828462816,1.2676663064578701e-06,0.25326680921834166,1.3523802201640948e-05
LRRC70,2.9291684057971015,2.9959062295081957,-0.06673782371109427,0.2618759113794783,0.4428605369446424,0.3337987545608682
LRRC71,3.4042644927536228,3.5317831147540995,-0.1275186220004767,0.0008440985342960689,0.3300071275837491,0.0027811732797766867
LRRC73,3.327525942028986,3.5083713114754103,-0.18084536944642426,0.0010481715568058652,0.333095747208363,0.003307552555732406
LRRC74A,3.3386842028985506,3.4372696721311473,-0.0985854692325967,0.009300109445405106,0.36754573532905677,0.020109187032368213
LRRC74B,3.08720115942029,3.2018688524590164,-0.11466769303872626,0.0022985313095098855,0.3447374673319078,0.006325150885145995
LRRC75A,4.3905572463768126,4.419525901639344,-0.02896865526253123,0.6391786683561526,0.47612259444048466,0.7007284283200768
LRRC75A-AS1,5.042258115942029,5.180153114754098,-0.1378949988120688,0.01281545177824746,0.37324780232834404,0.0262839620547815
LRRC75B,4.490018985507247,4.754879180327869,-0.2648601948206215,3.822078493445407e-06,0.2646709432169161,3.331286976226078e-05
LRRC8A,6.185930144927536,5.6067231147540975,0.5792070301734382,3.890643807071852e-11,0.8365407460204324,4.117700956235886e-09
LRRC8B,5.128789420289856,5.329664590163935,-0.20087516987407916,0.010087084813643133,0.3689712520788786,0.02155222789225631
LRRC8C,4.337803043478262,4.319281967213116,0.018521076265145986,0.6934296323121103,0.5200760275599905,0.7494420215657631
LRRC8D,5.373556956521738,5.4048654098360664,-0.03130845331432841,0.5032091856895167,0.4659063910667617,0.5762691556276065
LRRC8E,4.075534492753622,4.186098196721312,-0.11056370396768944,0.04386858247789479,0.39736279401282965,0.0738639103792365
LRRC9,2.0740505797101445,2.1327862295081967,-0.058735649798052236,0.025906625871834347,0.38655262532668094,0.047529142191534667
LRRCC1,4.261372028985506,4.064358852459017,0.19701317652648953,0.018594224929150884,0.6198622000475174,0.03601280802263799
LRRD1,2.414923043478261,2.481053934426229,-0.06613089094796809,0.05638528267663703,0.4028272748871466,0.0911561310418468
LRRFIP1,6.0877867826086955,5.784457032786885,0.3033297498218106,2.447066230373628e-05,0.7148966500356378,0.0001515907891178807
LRRFIP2,5.678478260869564,5.536721639344264,0.14175662152530055,0.03767954151652973,0.6058446186742694,0.06480129558551666
LRRIQ1,2.718810434782608,2.8260495081967214,-0.10723907341411332,0.05638528267663703,0.4028272748871466,0.0911561310418468
LRRIQ3,1.763419492753623,1.801881967213115,-0.03846247445949191,0.07861808690932892,0.4104300308861963,0.12109013570857831
LRRIQ4,2.2103895652173917,2.325525409836066,-0.1151358446186741,0.0014294906825280838,0.33760988358279875,0.004261416113652647
LRRK1,4.871636521739129,4.785539016393443,0.08609750534568583,0.08062029296878004,0.5889760038013779,0.12347991732423486
LRRK2,5.126229130434783,5.276230819672131,-0.1500016892373477,0.29710542619027946,0.4468995010691376,0.37046501932952
LRRN1,4.724961594202898,3.7236150819672136,1.0013465122356844,3.192573142734672e-08,0.7816583511522928,7.072097516514025e-07
LRRN2,3.3528898550724633,3.4589250819672133,-0.10603522689474998,0.08225170574878989,0.4114991684485626,0.12557478782575515
LRRN3,3.1936201449275363,3.4009998360655733,-0.207379691138037,0.00026175167545828003,0.31408885721073887,0.0010532727346996532
LRRN4,4.095183913043479,4.438302295081966,-0.34311838203848755,1.90615519006279e-05,0.28225231646471843,0.00012379487748969474
LRRN4CL,3.7123110144927534,3.6652957377049176,0.04701527678783579,0.24824428699319256,0.5588025659301497,0.3195180794495098
LRRTM1,3.181437971014493,3.2519693442622954,-0.07053137324780234,0.1540985303090194,0.4274174388215728,0.21405784040078576
LRRTM2,2.380538695652174,2.547864262295082,-0.16732556664290765,9.163832425556473e-05,0.300784034212402,0.00044664751464036585
LRRTM3,3.6453914492753627,3.9275203278688524,-0.2821288785934897,0.00033686264419222127,0.3174150629603231,0.0012973168024214483
LRRTM4,2.947169420289855,3.0760522950819675,-0.12888287479211247,0.016177587983153587,0.3775243525778095,0.03206503095788953
LRSAM1,3.885189855072465,3.749435081967213,0.13575477310525175,0.0022985313095098855,0.6552625326680922,0.006325150885145995
LRTM1,3.4545294202898553,3.575205409836065,-0.12067598954620973,0.005014713850367046,0.3570919458303636,0.012063658586757911
LRTM2,3.645336956521739,3.7910090163934433,-0.14567205987170428,0.002681916178152085,0.3471133285816108,0.007180614283439453
LRTOMT,4.230425942028984,4.319961967213114,-0.08953602518413017,0.017905667389660464,0.3794250415775719,0.0349090706428244
LRWD1,4.572701014492753,4.588123278688524,-0.015422264195771085,0.93864346704313,0.5039201710620099,0.9525002674139473
LSAMP,5.170606666666666,4.949869672131149,0.22073699453551754,0.030595327247283817,0.6101211689237349,0.05447733050804862
LSG1,5.87958956521739,5.660395901639345,0.2191936635780456,8.000556389660807e-05,0.7008790686623902,0.0003991896469503246
LSM1,5.736268260869566,5.6545508196721315,0.0817174411974344,0.07822254185597341,0.5896887621762888,0.12049018209957155
LSM10,5.73331,5.860011147540984,-0.1267011475409836,0.016595270751301194,0.37799952482775007,0.032779223939792414
LSM11,3.887708985507247,3.7733263934426224,0.11438259206462442,0.013592203255873254,0.6256830601092896,0.027703774376119084
LSM12,5.951915507246376,6.0152050819672125,-0.0632895747208364,0.16517303905198322,0.4293181278213352,0.22735730113933528
LSM14A,7.526301594202898,7.34364524590164,0.18265634830125776,0.0008161923062414658,0.6704680446661915,0.002704820195783307
LSM14B,4.103463140096618,4.110805846994535,-0.007342706897916607,0.6831264583458274,0.4792112140650986,0.740106079526165
LSM2,4.434478985507246,4.413814754098359,0.020664231408886735,0.7457655384478568,0.5165122356854359,0.7936554620968546
LSM3,6.247882753623189,6.249630327868853,-0.001747574245663408,0.6425171283577015,0.5236398194345451,0.7037712254155679
LSM4,6.753627536231883,6.634110983606558,0.11951655262532501,0.02351698751479209,0.6153480636730816,0.043779460331166704
LSM5,4.165279275362319,4.12543475409836,0.039844521263958654,0.5181996194208125,0.5329056783083868,0.590192278498805
LSM6,4.34579231884058,4.3164486885245905,0.029343630315989522,0.6358475023856853,0.5241149916844856,0.6979562964506867
LSM7,5.394663913043478,5.2370765573770495,0.15758735566642823,0.0010140569175357639,0.6673794250415774,0.003216137707542078
LSM8,5.662932028985507,5.4814460655737705,0.1814859634117365,0.000775934268710064,0.6711808030411024,0.00259852890959441
LSMEM1,3.247381449275362,3.4528,-0.20541855072463777,0.013328785142178294,0.37396056070325495,0.027205682571325756
LSMEM2,4.026810434782608,4.1821747540983605,-0.15536431931575212,0.0038516859882678865,0.35281539558089814,0.009697328486258342
LSP1,5.318909130434783,5.1747834426229495,0.1441256878118331,0.039879188048367056,0.604656688049418,0.06802280195544352
LSR,6.16450188405797,5.895652459016394,0.2688494250415765,0.044113392035066326,0.6025184129246852,0.07417620888344248
LSS,5.023731594202899,5.154778360655738,-0.13104676645283853,0.010223863091649854,0.3692088382038489,0.02178397245656924
LST1,5.346828405797102,5.226040655737706,0.1207877500593959,0.09261030801731293,0.5856497980517937,0.13885645688256582
LTA,3.687305942028986,3.826305136612022,-0.138999194583036,0.010787630820363955,0.3701591827037301,0.022790977957302512
LTA4H,6.588800144927535,6.392683114754099,0.1961170301734363,0.0072574694530851795,0.6367308149204087,0.016377612981730915
LTB,5.699418586956522,5.781382377049181,-0.08196379009265886,0.07901525799539479,0.4105488239486814,0.12154277189187034
LTB4R2,4.246955724637681,4.304952786885245,-0.057997062247563846,0.11323512816025992,0.41933951057258256,0.16458670749816007
LTBP1,7.6441062318840585,6.544945409836065,1.0991608220479936,1.4784552751211475e-10,0.8263245426467094,1.0754014861181204e-08
LTBP2,6.349796231884058,5.771405081967215,0.5783911499168433,3.6538274141424093e-06,0.7358042290330244,3.211226263844052e-05
LTBP3,6.809744492753622,6.746451967213114,0.06329252554050857,0.56451657405959,0.5293418864338322,0.6326773325254358
LTBP4,6.003664492753624,5.9444416393442605,0.05922285340936373,0.37415848746298586,0.5452601568068425,0.4501288401228187
LTBR,6.105629855072464,5.971892295081966,0.13373755999049752,0.03397989515224117,0.607982893799002,0.05943510342167542
LTF,4.343370144927537,4.485996721311475,-0.14262657638393783,0.05089490603691448,0.4005702066999287,0.08358380997178985
LTK,3.899665072463768,3.967256393442623,-0.06759132097885479,0.15681277954149553,0.42789261107151344,0.2173602681150672
LTN1,5.585189565217392,5.536360983606557,0.048828581610834476,0.5151831699076902,0.533143264433357,0.5873252563355481
LTV1,5.14510188405797,5.262374754098359,-0.11727287004038889,0.037252226650745256,0.3939177952007603,0.06414360761770313
LUC7L,6.508734347826087,6.477181475409836,0.03155287241625082,0.5900078180473709,0.5274411974340698,0.6567206268099471
LUC7L3,7.54524188405797,7.429071475409837,0.11617040864813255,0.059153232292949755,0.5961035875504871,0.09483386275193346
LUM,8.575648115942027,7.649502131147542,0.9261459847944851,2.483643961158775e-06,0.7398431931575196,2.337897889649834e-05
LURAP1,4.227927826086956,4.172460000000001,0.05546782608695544,0.23511703591651767,0.5604656688049419,0.3053132997557844
LURAP1L,5.558502463768116,5.643880983606557,-0.08537851983844114,0.1738644473358667,0.430743644571157,0.23740941634646337
LUZP1,5.693186811594202,5.40998,0.28320681159420236,0.000775934268710064,0.6711808030411024,0.00259852890959441
LUZP2,3.1244142028985507,2.958562131147541,0.1658520717510097,0.027178256850083037,0.6124970301734378,0.049512447338088426
LUZP4,2.2714905797101443,2.3045150819672133,-0.03302450225706899,0.8428347381274848,0.48990258968876216,0.8759858290950887
LUZP6,7.482491449275363,6.997760655737705,0.4847307935376586,4.005749795026053e-07,0.7581373247802329,5.447111702916801e-06
LVRN,2.7593688405797105,2.892836229508197,-0.1334673889284863,0.04033195100523957,0.39558089807555236,0.06868380861210686
LXN,5.210189710144927,4.767564098360656,0.44262561178427084,0.00030249043478518565,0.6840104537894989,0.0011873461866185376
LY6D,4.842911304347825,4.681506393442623,0.16140491090520204,0.5803865708308273,0.5281539558089807,0.647886186524306
LY6E,6.479285362318841,5.595721967213116,0.8835633951057247,4.643015062753133e-12,0.8522214302684723,9.67439898960947e-10
LY6G5B,5.060744782608696,4.968283442622951,0.09246133998574457,0.4653316242154967,0.5371822285578521,0.5400341424450325
LY6G5C,3.4440394202898554,3.6837084426229505,-0.23966902233309506,4.9985584452104926e-06,0.26752197671655975,4.159158260380427e-05
LY6G6C,3.4101517391304346,3.499883005464481,-0.08973126633404638,0.028843251807840562,0.3886909004514136,0.0519729363041379
LY6G6D,3.7001572463768113,3.7117918032786883,-0.01163455690187698,0.9201056002624083,0.5051081016868615,0.9377323239440033
LY6G6E,4.238005942028985,4.299049180327869,-0.06104323829888436,0.21722828479934653,0.4371584699453552,0.28607659364285526
LY6G6F,3.8023466666666668,3.972075573770492,-0.16972890710382504,0.000230383001443989,0.31242575433594677,0.0009472458741796736
LY6H,4.470035507246377,4.6304640983606555,-0.16042859111427887,0.0020607751623483933,0.34307436445711575,0.005778200949320846
LY6K,4.149429275362319,4.195395573770492,-0.04596629840817279,0.5395675410390772,0.4687574245664053,0.6100480173753483
LY75-CD302,6.193958623188406,5.6518756557377055,0.5420829674507006,6.205429305767179e-07,0.7538607745307674,7.643300640594882e-06
LY86,4.497250144927536,4.129432950819671,0.3678171941078645,0.012319691068700102,0.6274649560465668,0.0254524664787449
LY86-AS1,4.542991884057972,4.726398032786885,-0.18340614872891248,0.00508779498411752,0.35732953195533385,0.012218893392640503
LY9,3.9491102898550725,3.999300327868853,-0.0501900380137803,0.536488176575288,0.468519838441435,0.6076311078667962
LY96,2.8874152173913044,2.7821901639344264,0.10522505345687794,0.08143268406270143,0.5887384176764077,0.12450492848018167
LYAR,4.60660347826087,4.476424590163935,0.13017888809693456,0.023804830260511584,0.6151104775481111,0.044220655618593355
LYG1,3.561110579710144,3.4939798360655736,0.0671307436445705,0.24068155354526932,0.559752910430031,0.31128624825850393
LYG2,2.4383004347826085,2.486508196721312,-0.04820776193870335,0.0981691124310023,0.415775718698028,0.14588980356295236
LYL1,4.509526811594202,4.68127655737705,-0.17174974578284807,0.0008728875351126109,0.3304822998336897,0.00285346778311122
LYN,6.5707663768115925,6.231804262295082,0.3389621145165105,0.009174410982203294,0.6326918507959135,0.019873916274313674
LYNX1,4.903269275362319,4.977879836065574,-0.07461056070325522,0.05201198666877139,0.4010453789498693,0.08513876999471637
LYPD1,4.690627826086955,4.903682786885247,-0.21305496079829123,0.12655319372236246,0.42219054407222617,0.1810760753954518
LYPD2,5.125966376811594,5.173003114754099,-0.047036737942504736,0.9090030353977957,0.49417913993822765,0.9290678921394976
LYPD3,4.667239710144928,4.468681967213114,0.19855774293181394,0.015972232701396513,0.6227132335471608,0.0316956915402812
LYPD4,3.1856723188405796,3.2301806557377044,-0.044508336897124856,0.3058351855240813,0.4478498455690188,0.37992927686238964
LYPD5,3.926964492753624,3.9208688524590163,0.00609564029460774,0.9720888176793108,0.4982181040627227,0.9789403725539573
LYPD6,3.371413768115942,3.4030050819672133,-0.03159131385127134,0.5121758645038802,0.46661914944167254,0.5846298686185298
LYPD6B,4.54579884057971,4.512577868852459,0.03322097172725158,0.9534982281005074,0.4970301734378712,0.9648333193390555
LYPLA1,5.842836956521738,5.525168196721311,0.3176687598004273,7.546019551551033e-05,0.701591827037301,0.00037896818752115315
LYPLA2,6.026134927536232,5.973439754098361,0.05269517343787111,0.11974919622996592,0.5792349726775956,0.1727493994077606
LYPLA2P2,5.932906376811594,5.9747203278688525,-0.04181395105725816,0.6391786683561526,0.4761225944404847,0.7007284283200768
LYPLAL1,4.50648,4.48865049180328,0.017829508196720134,0.8319008638989649,0.5108101686861487,0.8668739831512291
LYRM1,4.663378260869565,4.842558852459017,-0.17918059158945177,0.007672941984195787,0.3642195295794725,0.017154561138914535
LYRM2,6.196207608695653,6.206877131147542,-0.010669522451888902,0.6062043987245926,0.4737467331907817,0.6714605785308172
LYRM4,4.304939710144928,4.291600163934426,0.013339546210501929,0.8537989939724978,0.509384651936327,0.8853113512224289
LYRM5,5.448108550724638,5.680642950819672,-0.2325344000950338,0.009300109445405106,0.36754573532905677,0.020109187032368213
LYRM7,3.466143623188406,3.5218913114754096,-0.055747688287003605,0.3058351855240813,0.44784984556901875,0.37992927686238964
LYRM9,2.6898623913043473,2.902647131147541,-0.21278473984319346,0.004801130033135156,0.3563791874554526,0.011646495761921238
LYSMD1,4.269814492753622,4.27745868852459,-0.0076441957709683095,0.7634891445568488,0.48467569493941554,0.8094166503376429
LYSMD2,4.539073913043478,4.7108250819672115,-0.1717511689237332,0.0026411026438047693,0.3468757424566405,0.007089368784759366
LYSMD3,5.396748695652175,5.353038196721311,0.04371049893086365,0.6458628255464594,0.5234022333095747,0.7065846696240334
LYSMD4,4.234526086956522,4.276194426229508,-0.04166833927298619,0.333035179348932,0.45070087906866235,0.4079925705852944
LYST,5.755907391304349,5.502593934426229,0.2533134568781197,0.017905667389660464,0.6205749584224282,0.0349090706428244
LYVE1,4.34206652173913,5.207322459016393,-0.8652559372772632,2.3969273409025712e-05,0.2848657638393918,0.00014917777722487282
LYZ,8.592509130434781,7.5456022950819674,1.0469068353528135,4.2721115757595654e-08,0.7790449037776194,8.957552185526057e-07
