gene_A,gene_B,K_final_A,K_final_B,discovery_sensitivity,discovery_specificity,GSE62452_sensitivity,GSE62452_specificity,tumor_spearman_r,threshold_instability_A,threshold_instability_B,mean_threshold_instability,performance_score,redundancy_penalty,threshold_instability_penalty,pair_score,redundancy_category
PYGB,MUC16,0.7834014339198262,0.4733043726065361,0.7921348314606742,1.0,1.0,0.01639344262295082,0.40177935939785975,0.017308592920477872,0.0,0.008654296460238936,0.7021320685209063,0.08035587187957195,0.0008654296460238937,0.6209107669953104,moderate correlation
CCNB1,LGR5,0.7228724824339547,0.6452087922898473,0.550561797752809,1.0,1.0,0.0,-0.017270536999641612,0.04176615865950621,0.22516633370614025,0.13346624618282324,0.6376404494382022,0.0034541073999283228,0.013346624618282324,0.6208397174199916,weak correlation / high independence
RHPN2,RASA2,0.7714200211584522,0.5842230695455918,0.8707865168539326,0.9820359281437125,1.0,0.0,0.36558063279516567,1.1102230246251565e-16,0.3858242292880451,0.1929121146440226,0.7132056112494113,0.07311612655903314,0.019291211464402262,0.6207982732259759,low-to-moderate correlation / partial independence
LAMA3,CDH3,0.5507459804792868,0.7656191155187965,0.8258426966292135,1.0,0.9565217391304348,0.32786885245901637,0.6458842348115691,0.40231310213542243,0.1512701316705805,0.27679161690300147,0.7775583220546661,0.12917684696231382,0.027679161690300148,0.6207023134020522,high redundancy risk
CRIP1,MUC16,0.4625557558578066,0.4733043726065361,0.8089887640449438,0.9880239520958084,1.0,0.0,0.31084042929698386,0.32801023999566403,0.0,0.16400511999783202,0.699253179035188,0.062168085859396774,0.016400511999783204,0.620684581176008,low-to-moderate correlation / partial independence
TMEM173,FAM91A1,0.8261906687524584,0.869854422289074,0.7808988764044944,0.9940119760479041,1.0,0.03278688524590164,0.3924688712035898,0.011366255750379306,0.0441005539092759,0.027733404829827602,0.7019244344245751,0.07849377424071796,0.0027733404829827606,0.6206573197008743,low-to-moderate correlation / partial independence
PTPRR,SLC2A1,0.5441886518479988,0.6675093323024771,0.949438202247191,0.9880239520958084,1.0,0.0,0.5617583161311712,0.02621672664746668,0.002174123506810707,0.014195425077138694,0.7343655385857498,0.11235166322623424,0.0014195425077138694,0.6205943328518017,moderate correlation
FBXL2,RNF149,0.7501404782209177,0.9291869047133514,0.6741573033707865,0.9940119760479041,1.0,0.01639344262295082,0.24588436374910275,1.1102230246251565e-16,0.02758570832693419,0.01379285416346715,0.6711406805104103,0.04917687274982055,0.001379285416346715,0.6205845223442431,low-to-moderate correlation / partial independence
IDO1,IL18,0.6342956048342389,0.5370366951920088,0.6460674157303371,1.0,1.0,0.0,0.06531605814114254,0.18228862782295413,0.37691098176928484,0.27959980479611946,0.6615168539325843,0.013063211628228509,0.027959980479611946,0.6204936618247439,weak correlation / high independence
PSMB8,RHPN2,0.5599685464333456,0.7714200211584522,0.8707865168539326,0.9820359281437125,1.0,0.0,0.3655580332928101,0.39461831759543303,1.1102230246251565e-16,0.19730915879771657,0.7132056112494113,0.07311160665856202,0.01973091587977166,0.6203630887110776,low-to-moderate correlation / partial independence
IFI44L,PDGFC,0.6534188075425736,0.7647194644262232,0.8595505617977528,0.9820359281437125,1.0,0.0,0.4503716250012856,0.0,0.0,0.0,0.7103966224853664,0.09007432500025712,0.0,0.6203222974851093,moderate correlation
KIAA1551,RHPN2,0.8415974402107284,0.7714200211584522,0.7696629213483146,0.9940119760479041,1.0,0.01639344262295082,0.35666109352405156,0.06864359187757836,1.1102230246251565e-16,0.034321795938789236,0.6950170850047923,0.07133221870481031,0.003432179593878924,0.6202526867061031,low-to-moderate correlation / partial independence
GRAMD3,L3MBTL3,0.8253666449494078,0.8048649329294036,0.898876404494382,0.9820359281437125,1.0,0.0,0.4999042462873375,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7202280831595236,0.0999808492574675,5.551115123125783e-18,0.620247233902056,moderate correlation
DSG2,MMP13,0.8395014138651767,0.25482009823610646,0.6853932584269663,1.0,0.9420289855072463,0.09836065573770492,0.2851498337462648,0.0709994055652357,0.013220534326951576,0.04210996994609363,0.6814457249179794,0.05702996674925296,0.0042109969946093635,0.620204761174117,low-to-moderate correlation / partial independence
KIAA1551,NMI,0.8415974402107284,0.6839829858555485,0.8202247191011236,0.9640718562874252,1.0,0.01639344262295082,0.3311046129674993,0.06864359187757836,0.20649482084980358,0.13756920636369097,0.7001725045028748,0.06622092259349986,0.013756920636369097,0.6201946612730058,low-to-moderate correlation / partial independence
COL17A1,PSMB8,0.5254345423950634,0.5599685464333456,0.9213483146067416,0.9940119760479041,1.0,0.0,0.3465797380224868,0.39389582847519694,0.39461831759543303,0.394257073035315,0.7288400726636615,0.06931594760449737,0.0394257073035315,0.6200984177556327,low-to-moderate correlation / partial independence
CLDN4,ADAM22,0.8667606160679936,0.6238650586831749,0.6292134831460674,1.0,0.0,1.0,-0.16501146645868608,0.05168059952881,0.03308730008969059,0.042383949809250296,0.6573033707865168,0.03300229329173722,0.00423839498092503,0.6200626825138545,weak correlation / high independence
CDH3,UBA6,0.7656191155187965,0.8707321154041173,0.5898876404494382,1.0,0.9565217391304348,0.32786885245901637,0.44065547958165796,0.1512701316705805,0.05676712082213529,0.1040186262463579,0.7185695580097223,0.0881310959163316,0.01040186262463579,0.6200365994687549,moderate correlation
MVP,NQO1,0.9054691135269066,0.7274005102169699,0.898876404494382,1.0,0.11594202898550725,1.0,0.6608708326595227,0.0,0.03148378002405277,0.015741890012026385,0.7537046083699723,0.13217416653190456,0.0015741890012026386,0.6199562528368652,high redundancy risk
CALM2,L3MBTL3,0.7074816803992271,0.8048649329294036,0.9101123595505618,0.9461077844311377,1.0,0.0,0.40962258253702916,0.24465110344867963,0.0,0.12232555172433981,0.7140550359954249,0.08192451650740584,0.012232555172433983,0.6198979643155851,moderate correlation
MMP11,TIMP2,0.5597901964828321,0.7728301954191586,0.9550561797752809,0.9820359281437125,1.0,0.0,0.5604426294128485,0.046308316406777884,1.1102230246251565e-16,0.023154158203388998,0.7342730269797484,0.1120885258825697,0.0023154158203389,0.6198690852768398,moderate correlation
DPCR1,CRIP1,0.4249694598250433,0.4625557558578066,0.8764044943820225,0.9461077844311377,1.0,0.0,0.34687818530521436,0.0,0.32801023999566403,0.16400511999783202,0.7056280697032901,0.06937563706104287,0.016400511999783204,0.619851920642464,low-to-moderate correlation / partial independence
CLDN12,RASA2,0.805650131495029,0.5842230695455918,0.8820224719101124,0.9520958083832335,1.0,0.0,0.3469939149038813,0.0,0.3858242292880451,0.19291211464402255,0.7085295700733365,0.06939878298077627,0.019291211464402255,0.619839575628158,low-to-moderate correlation / partial independence
MXRA5,NMI,0.7124256356787472,0.6839829858555485,0.9325842696629213,0.9341317365269461,1.0,0.0,0.432867428604927,0.0,0.20649482084980358,0.10324741042490179,0.7166790015474669,0.0865734857209854,0.01032474104249018,0.6197807747839913,moderate correlation
CST1,MMP11,0.5436593060985359,0.5597901964828321,0.9213483146067416,1.0,1.0,0.0,0.4758686175264191,0.2613835538362081,0.046308316406777884,0.153845935121493,0.7303370786516854,0.09517372350528383,0.0153845935121493,0.6197787616342523,moderate correlation
ANKLE2,AMIGO2,0.8693496009171224,0.6889829842469389,0.8820224719101124,0.9940119760479041,1.0,0.0,0.4951812721527331,0.004269873992884083,1.1102230246251565e-16,0.002134936996442097,0.7190086119895042,0.09903625443054663,0.00021349369964420968,0.6197588638593133,moderate correlation
NT5C2,TIMP1,0.9224135929652936,0.8127320901664025,0.25842696629213485,1.0,0.43478260869565216,0.8032786885245902,-0.012100407797633685,0.03930337723650222,0.0,0.01965168861825111,0.6241220658780943,0.002420081559526737,0.001965168861825111,0.6197368154567424,weak correlation / high independence
CCNB1,NCEH1,0.7228724824339547,0.8258623554085204,0.7752808988764045,1.0,1.0,0.0,0.339965422773286,0.04176615865950621,0.08044802140369153,0.06110709003159887,0.6938202247191011,0.0679930845546572,0.006110709003159888,0.6197164311612839,low-to-moderate correlation / partial independence
CEACAM5,KIAA1551,0.3827813825580026,0.8415974402107284,0.8089887640449438,1.0,1.0,0.01639344262295082,0.3918216879006303,0.09847649330690951,0.06864359187757836,0.08356004259224394,0.7063455516669737,0.07836433758012606,0.008356004259224394,0.6196252098276231,low-to-moderate correlation / partial independence
PSMB8,KIF4A,0.5599685464333456,0.5311408971518579,0.9887640449438202,0.9401197604790419,1.0,0.0,0.45309996451509643,0.39461831759543303,0.044956748123976195,0.21978753285970462,0.7322209513557155,0.0906199929030193,0.021978753285970463,0.6196222051667258,moderate correlation
MISP,NMU,0.4408376629769242,0.4614366450229987,0.9550561797752809,0.9760479041916168,1.0,0.0,0.48999467510762085,0.29398990912350004,0.00984584348029827,0.15191787630189915,0.7327760209917245,0.09799893502152418,0.015191787630189916,0.6195852983400103,moderate correlation
CEACAM5,CTTN,0.3827813825580026,0.7441085239790581,0.449438202247191,1.0,0.7536231884057971,0.7049180327868853,0.4797468314039503,0.09847649330690951,0.13151024790823873,0.11499337060757411,0.7269948558599684,0.09594936628079007,0.011499337060757411,0.6195461525184208,moderate correlation
OLFML2B,NCEH1,0.649931559240061,0.8258623554085204,0.7640449438202247,0.9940119760479041,1.0,0.0,0.3092509410322281,0.08251690883222558,0.08044802140369153,0.08148246511795856,0.6895142299670323,0.061850188206445625,0.008148246511795857,0.6195157952487907,low-to-moderate correlation / partial independence
COL17A1,TFF1,0.5254345423950634,0.5716120235084965,0.8764044943820225,0.9940119760479041,1.0,0.01639344262295082,0.41294865138606357,0.39389582847519694,0.0,0.19694791423759847,0.7217024782632193,0.08258973027721273,0.01969479142375985,0.6194179565622467,moderate correlation
PDGFC,MMP11,0.7647194644262232,0.5597901964828321,0.9157303370786517,0.9820359281437125,1.0,0.0,0.5136329591202731,0.0,0.046308316406777884,0.023154158203388942,0.7244415663055911,0.10272659182405462,0.0023154158203388944,0.6193995586611976,moderate correlation
EDIL3,UACA,0.6311502155526197,0.8875581314818409,0.848314606741573,0.9880239520958084,1.0,0.0,0.42917527550041185,0.03610149953278518,0.04314484111391227,0.03962317032334872,0.7090846397093453,0.08583505510008238,0.0039623170323348725,0.6192872675769281,moderate correlation
ETV1,NCEH1,0.6641001764469112,0.8258623554085204,0.7752808988764045,1.0,1.0,0.0,0.3465884759893439,0.02482275843931166,0.08044802140369153,0.052635389921501595,0.6938202247191011,0.06931769519786878,0.00526353899215016,0.6192389905290822,low-to-moderate correlation / partial independence
TOP2A,DSG2,0.7642964013003924,0.8395014138651767,0.6629213483146067,1.0,0.9420289855072463,0.09836065573770492,0.23430661865585362,0.12468589671829405,0.0709994055652357,0.09784265114176488,0.6758277473898896,0.046861323731170725,0.009784265114176488,0.6191821585445424,low-to-moderate correlation / partial independence
COLGALT1,MMP11,0.8830279192813023,0.5597901964828321,0.8426966292134831,0.9940119760479041,0.9710144927536232,0.19672131147540983,0.6377903413878508,0.04339731321461733,0.046308316406777884,0.04485281481069761,0.7511111023726051,0.12755806827757019,0.004485281481069761,0.6190677526139652,high redundancy risk
NCEH1,TMEM45B,0.8258623554085204,0.6794532653034732,0.7752808988764045,1.0,1.0,0.0,0.3526552342137098,0.08044802140369153,0.004146143103672992,0.04229708225368226,0.6938202247191011,0.07053104684274196,0.004229708225368226,0.6190594696509909,low-to-moderate correlation / partial independence
FBXL2,ADAM22,0.7501404782209177,0.6238650586831749,0.8820224719101124,0.9461077844311377,1.0,0.0,0.4318079052285329,1.1102230246251565e-16,0.03308730008969059,0.01654365004484535,0.7070325640853126,0.08636158104570658,0.001654365004484535,0.6190166180351214,moderate correlation
OCIAD2,NT5C2,0.796545245774221,0.9224135929652936,0.2640449438202247,1.0,0.8115942028985508,0.6557377049180327,0.30695665357207597,0.00957360595802697,0.03930337723650222,0.024438491597264595,0.682844212909202,0.061391330714415195,0.0024438491597264596,0.6190090330350604,low-to-moderate correlation / partial independence
AGR2,CTTN,0.42747807269657895,0.7441085239790581,0.4606741573033708,0.9880239520958084,0.7536231884057971,0.7049180327868853,0.43364445612381364,0.2900457034734938,0.13151024790823873,0.21077797569086626,0.7268098326479655,0.08672889122476274,0.021077797569086627,0.619003143854116,moderate correlation
TFF1,TMEM45B,0.5716120235084965,0.6794532653034732,0.8820224719101124,1.0,1.0,0.01639344262295082,0.5271954196516757,0.0,0.004146143103672992,0.002073071551836496,0.7246039786332658,0.10543908393033515,0.0002073071551836496,0.6189575875477469,moderate correlation
COLGALT1,MUC4,0.8830279192813023,0.6588669326559171,0.3651685393258427,1.0,0.5797101449275363,0.9016393442622951,0.39717934341992056,0.04339731321461733,0.22253081095205648,0.13296406208333691,0.7116295071289185,0.07943586868398411,0.013296406208333693,0.6188972322366006,low-to-moderate correlation / partial independence
LAMA3,DNTTIP1,0.5507459804792868,0.767087675236294,0.9719101123595506,0.9820359281437125,1.0,0.0,0.49449957869141364,0.40231310213542243,0.013590724254201294,0.20795191319481185,0.7384865101258158,0.09889991573828273,0.020795191319481186,0.6187914030680519,moderate correlation
PTPRR,SLC44A4,0.5441886518479988,0.7740984388681964,0.9044943820224719,1.0,0.9710144927536232,0.06557377049180328,0.5759211934767055,0.02621672664746668,0.0,0.01310836332373334,0.7352706613169746,0.1151842386953411,0.001310836332373334,0.6187755862892601,moderate correlation
ANKLE2,MUC16,0.8693496009171224,0.4733043726065361,0.7752808988764045,1.0,1.0,0.0,0.374200968931886,0.004269873992884083,0.0,0.0021349369964420413,0.6938202247191011,0.0748401937863772,0.00021349369964420415,0.6187665372330797,low-to-moderate correlation / partial independence
MMP11,MUC4,0.5597901964828321,0.6588669326559171,0.3707865168539326,1.0,0.5797101449275363,0.8688524590163934,0.36326113948145855,0.046308316406777884,0.22253081095205648,0.13441956367941718,0.7048372801994656,0.07265222789629171,0.013441956367941718,0.6187430959352321,low-to-moderate correlation / partial independence
LGR5,MUC4,0.6452087922898473,0.6588669326559171,0.2303370786516854,1.0,0.5797101449275363,0.8688524590163934,0.14307662113494019,0.22516633370614025,0.22253081095205648,0.22384857232909838,0.6697249206489038,0.028615324226988037,0.02238485723290984,0.618724739189006,weak correlation / high independence
PSMB8,SLC44A4,0.5599685464333456,0.7740984388681964,0.9213483146067416,0.9940119760479041,0.9710144927536232,0.06557377049180328,0.49779211929425077,0.39461831759543303,0.0,0.19730915879771652,0.7379871384750181,0.09955842385885016,0.019730915879771653,0.6186977987363963,moderate correlation
KIF4A,SLC2A1,0.5311408971518579,0.6675093323024771,0.9662921348314607,0.9940119760479041,1.0,0.0,0.5955807683216005,0.044956748123976195,0.002174123506810707,0.02356543581539345,0.7400760277198413,0.1191161536643201,0.0023565435815393453,0.6186033304739817,moderate correlation
LAMA3,PDGFC,0.5507459804792868,0.7647194644262232,0.9157303370786517,0.9341317365269461,1.0,0.0,0.36881741536728496,0.40231310213542243,0.0,0.20115655106771121,0.7124655184013995,0.073763483073457,0.020115655106771123,0.6185863802211713,low-to-moderate correlation / partial independence
SLC5A3,NQO1,0.8761143716792388,0.7274005102169699,0.1853932584269663,1.0,0.927536231884058,0.639344262295082,0.31953714698933955,0.08082749361464929,0.03148378002405277,0.056155636819351026,0.6880684381515266,0.06390742939786791,0.005615563681935103,0.6185454450717237,low-to-moderate correlation / partial independence
EDIL3,RNF149,0.6311502155526197,0.9291869047133514,0.7303370786516854,0.9940119760479041,1.0,0.01639344262295082,0.31761027868702596,0.03610149953278518,0.02758570832693419,0.03184360392985969,0.685185624330635,0.0635220557374052,0.003184360392985969,0.6184792082002438,low-to-moderate correlation / partial independence
SLC16A1,NEK2,0.6917994825403561,0.41932661231921564,0.9550561797752809,0.9940119760479041,1.0,0.0,0.4885950824722064,0.12354264919498564,0.29785160306362596,0.2106971261293058,0.7372670389557963,0.09771901649444129,0.021069712612930582,0.6184783098484244,moderate correlation
CCNB1,MUC4,0.7228724824339547,0.6588669326559171,0.3707865168539326,1.0,0.5797101449275363,0.8688524590163934,0.3657255602093714,0.04176615865950621,0.22253081095205648,0.13214848480578134,0.7048372801994656,0.07314511204187428,0.013214848480578134,0.6184773196770132,low-to-moderate correlation / partial independence
