gene_A,gene_B,K_final_A,K_final_B,discovery_sensitivity,discovery_specificity,GSE62452_sensitivity,GSE62452_specificity,tumor_spearman_r,threshold_instability_A,threshold_instability_B,mean_threshold_instability,performance_score,redundancy_penalty,threshold_instability_penalty,pair_score,redundancy_category
SLC44A4,GPR87,0.7740984388681964,0.44132689907814776,0.848314606741573,1.0,0.9710144927536232,0.06557377049180328,0.018429115078406652,0.0,0.0,0.0,0.7212257174967499,0.0036858230156813308,0.0,0.7175398944810686,weak correlation / high independence
KIF4A,ADAM22,0.5311408971518579,0.6238650586831749,0.9662921348314607,0.9820359281437125,1.0,0.0,-0.07825603094808449,0.044956748123976195,0.03308730008969059,0.03902202410683339,0.7370820157437933,0.0156512061896169,0.0039022024106833393,0.7175286071434931,weak correlation / high independence
DYNLT1,IFITM10,0.8434959870826669,0.5365411878016557,0.9662921348314607,0.9341317365269461,0.9420289855072463,0.32786885245901637,0.3311010440435345,0.038427724169668935,0.13840163267897218,0.08841467842432056,0.7925804273311673,0.06622020880870691,0.008841467842432057,0.7175187506800283,low-to-moderate correlation / partial independence
DNTTIP1,ADAM22,0.767087675236294,0.6238650586831749,0.9606741573033708,0.9820359281437125,1.0,0.0,-0.07922680284086576,0.013590724254201294,0.03308730008969059,0.023339012171945943,0.7356775213617708,0.015845360568173154,0.0023339012171945945,0.717498259576403,weak correlation / high independence
FAR2,CDH2,0.6354626114697529,0.43423512744412357,0.9157303370786517,0.9820359281437125,1.0,0.0,0.030246512965393817,0.0,0.01804964768788672,0.00902482384394336,0.7244415663055911,0.0060493025930787635,0.0009024823843943359,0.7174897813281179,weak correlation / high independence
MMP9,UBE2T,0.5052459001107324,0.6851174449921733,0.9719101123595506,0.9940119760479041,1.0,0.0,0.09970183711956383,0.0779806405713783,0.0037013167642305973,0.040840978667804444,0.7414805221018637,0.019940367423912767,0.004084097866780444,0.7174560568111704,weak correlation / high independence
LGALS1,CEP55,0.8030654588824383,0.6504842260639693,0.9325842696629213,0.9940119760479041,0.13043478260869565,1.0,0.23175809959430993,1.1102230246251565e-16,0.009222862059401612,0.004611431029700862,0.7642577570798803,0.04635161991886199,0.0004611431029700862,0.7174449940580483,low-to-moderate correlation / partial independence
IFITM10,HLA-F,0.5365411878016557,0.7653860864843715,0.9606741573033708,0.9461077844311377,0.9855072463768116,0.22950819672131148,0.2804785734257276,0.13840163267897218,0.0,0.06920081633948609,0.7804493462081579,0.056095714685145515,0.0069200816339486096,0.7174335498890637,low-to-moderate correlation / partial independence
SDC1,GPSM2,0.8187216314358295,0.8243146564576037,0.6629213483146067,1.0,0.6376811594202898,0.9508196721311475,0.43813575823384787,0.08453034283497024,0.07264544770627254,0.07858789527062139,0.8128555449665109,0.08762715164676958,0.00785878952706214,0.7173696037926792,moderate correlation
POSTN,ERN2,0.6457739596125215,0.7685306255881214,0.7808988764044944,1.0,0.8985507246376812,0.36065573770491804,-0.17466620777252917,0.006051809103109527,0.14895574065990885,0.0775037748815092,0.7600263346867734,0.034933241554505834,0.00775037748815092,0.7173427156441167,weak correlation / high independence
SDC1,FXYD3,0.8187216314358295,0.7703356678777903,0.7865168539325843,1.0,0.5797101449275363,0.9672131147540983,0.5533343475943395,0.08453034283497024,0.022521514376186044,0.053525928605578144,0.8333600284035547,0.11066686951886791,0.005352592860557815,0.717340566024129,moderate correlation
ST6GALNAC1,PRDM1,0.5637161855720455,0.7186394464708115,0.8932584269662921,0.9820359281437125,1.0,0.0,-0.007569241081047645,0.0,0.0,0.0,0.7188235887775012,0.0015138482162095292,0.0,0.7173097405612917,weak correlation / high independence
MVP,ESM1,0.9054691135269066,0.5843990790228814,0.8820224719101124,0.9940119760479041,0.11594202898550725,0.9672131147540983,0.11146226262158641,0.0,0.004301294305049171,0.0021506471525245853,0.7397973979244056,0.022292452524317285,0.00021506471525245855,0.7172898806848358,weak correlation / high independence
SERPINH1,CCL18,0.7514459501308887,0.6315113635516103,0.8539325842696629,1.0,0.9565217391304348,0.3770491803278688,0.35127177362088746,0.0,0.18678966904089803,0.09339483452044901,0.7968758759319916,0.0702543547241775,0.009339483452044902,0.7172820377557692,low-to-moderate correlation / partial independence
PLAC8,SEMA3C,0.6220726772459807,0.3809856328309323,0.9550561797752809,0.9880239520958084,1.0,0.0,0.08659578508730001,0.023424625728514163,0.0,0.011712312864257082,0.7357700329677723,0.017319157017460004,0.0011712312864257082,0.7172796446638866,weak correlation / high independence
LOXL1,NUF2,0.7782706315643453,0.7299339913234646,0.9044943820224719,1.0,1.0,0.03278688524590164,0.056759629378447654,0.046101545049522054,0.06787332418066738,0.056987434615094715,0.7343203168170934,0.011351925875689532,0.005698743461509472,0.7172696474798944,weak correlation / high independence
IFI27,ST6GALNAC1,0.7476312946123221,0.5637161855720455,0.9101123595505618,0.9880239520958084,0.34782608695652173,0.9836065573770492,0.43444483927679406,0.06471985356170276,0.0,0.03235992678085138,0.8073922389949852,0.08688896785535882,0.0032359926780851384,0.7172672784615413,moderate correlation
SPARC,SLC7A7,0.8132930712086771,0.7794310619064436,0.8820224719101124,1.0,0.6666666666666666,0.6557377049180327,0.39756768603575116,0.08688946638151579,1.1102230246251565e-16,0.04344473319075795,0.8011067108737029,0.07951353720715024,0.004344473319075795,0.7172487003474768,low-to-moderate correlation / partial independence
COL4A2,KLK7,0.8152668246619422,0.3760186196818953,0.8764044943820225,0.9940119760479041,1.0,0.21311475409836064,0.2588112253949074,0.0,0.037642199411061436,0.018821099705530718,0.7708828061320718,0.051762245078981486,0.0018821099705530718,0.7172384510825373,low-to-moderate correlation / partial independence
UBE2T,CSGALNACT2,0.6851174449921733,0.799974777856871,0.9269662921348315,0.9880239520958084,1.0,0.0,-0.05677855697831531,0.0037013167642305973,0.0,0.0018506583821152986,0.7287475610576599,0.011355711395663062,0.00018506583821152988,0.7172067838237853,weak correlation / high independence
LAMA3,C15orf48,0.5507459804792868,0.7432743273673114,0.9213483146067416,0.9580838323353293,0.7971014492753623,0.6721311475409836,0.48073656666444725,0.40231310213542243,0.07426758342738692,0.23829034278140468,0.8371661859396042,0.09614731333288945,0.023829034278140468,0.7171898383285744,moderate correlation
GRN,APBB2,0.8150381531247665,0.8053363646949094,0.9213483146067416,0.9820359281437125,0.9710144927536232,0.08196721311475409,0.10386237647318627,0.022702682080163877,0.0,0.011351341040081939,0.7390914871547078,0.020772475294637258,0.0011351341040081939,0.7171838777560624,weak correlation / high independence
CDH3,PLEKHA2,0.7656191155187965,0.2434402352438865,0.8202247191011236,1.0,0.9565217391304348,0.32786885245901637,0.2571355617129474,0.1512701316705805,0.0,0.07563506583529025,0.7761538276726437,0.05142711234258948,0.007563506583529026,0.7171632087465253,low-to-moderate correlation / partial independence
LAMB3,FLNA,0.47091074462807736,0.7881830005468439,0.898876404494382,0.9520958083832335,0.855072463768116,0.5245901639344263,0.3774225259807134,0.3008673732902427,0.0,0.15043368664512136,0.8076587101450395,0.07548450519614269,0.015043368664512136,0.7171308362843847,low-to-moderate correlation / partial independence
MMP12,ERN2,0.39736509818459975,0.7685306255881214,0.797752808988764,1.0,0.8985507246376812,0.32786885245901637,0.15185099873869995,0.02207993458626133,0.14895574065990885,0.0855178376230851,0.7560430965213654,0.030370199747739992,0.00855178376230851,0.7171211130113169,weak correlation / high independence
LOXL1,CEP55,0.7782706315643453,0.6504842260639693,0.9213483146067416,1.0,1.0,0.03278688524590164,0.09329376273814302,0.046101545049522054,0.009222862059401612,0.027662203554461834,0.7385337999631608,0.018658752547628606,0.0027662203554461836,0.717108827060086,weak correlation / high independence
LOXL1,SCIN,0.7782706315643453,0.6559842214884372,0.8820224719101124,0.9880239520958084,1.0,0.03278688524590164,-0.02946932552708671,0.046101545049522054,0.00835705628984254,0.027229300669682297,0.7257083273129556,0.005893865105417342,0.0027229300669682297,0.7170915321405701,weak correlation / high independence
DNTTIP1,HLA-F,0.767087675236294,0.7653860864843715,0.949438202247191,0.9820359281437125,0.9855072463768116,0.22950819672131148,0.34432105437882815,0.013590724254201294,0.0,0.006795362127100647,0.7866223933722566,0.06886421087576564,0.0006795362127100647,0.7170786462837808,low-to-moderate correlation / partial independence
SLC44A4,SEMA3C,0.7740984388681964,0.3809856328309323,0.8932584269662921,1.0,0.9710144927536232,0.06557377049180328,0.07691886218695125,0.0,0.0,0.0,0.7324616725529296,0.015383772437390251,0.0,0.7170779001155394,weak correlation / high independence
UBE2T,VSNL1,0.6851174449921733,0.6442949272732348,0.9382022471910112,0.9940119760479041,1.0,0.0,0.07920094732620275,0.0037013167642305973,0.0,0.0018506583821152986,0.7330535558097289,0.015840189465240552,0.00018506583821152988,0.7170283005062768,weak correlation / high independence
MMP12,MFAP2,0.39736509818459975,0.8426012700457767,0.6348314606741573,1.0,0.927536231884058,0.5573770491803278,0.28771126100048394,0.02207993458626133,0.08612458888636199,0.054102261736311656,0.7799361854346358,0.05754225220009679,0.005410226173631166,0.7169837070609079,low-to-moderate correlation / partial independence
SDC1,TINAGL1,0.8187216314358295,0.8095463111761108,0.7808988764044944,1.0,0.6376811594202898,0.9508196721311475,0.6057276666641843,0.08453034283497024,0.0,0.04226517141748512,0.8423499269889829,0.12114553333283687,0.004226517141748512,0.7169778765143976,high redundancy risk
EDIL3,KCNN4,0.6311502155526197,0.6786104638266884,0.9213483146067416,0.9880239520958084,1.0,0.0,-0.04290016293827838,0.03610149953278518,0.0,0.01805074976639259,0.7273430666756375,0.008580032587655675,0.001805074976639259,0.7169579591113425,weak correlation / high independence
IL18,COL1A1,0.5370366951920088,0.7244338681743351,0.9550561797752809,0.9760479041916168,1.0,0.18032786885245902,0.21037389625752592,0.37691098176928484,1.1102230246251565e-16,0.18845549088464247,0.7778579882048392,0.042074779251505184,0.01884554908846425,0.7169376598648698,low-to-moderate correlation / partial independence
TMEM45B,ASPN,0.6794532653034732,0.47020821841062554,0.9438202247191011,1.0,1.0,0.0,0.013310586922305016,0.004146143103672992,0.3230302720506004,0.1635882075771367,0.7359550561797753,0.0026621173844610033,0.016358820757713673,0.7169341180376007,weak correlation / high independence
POSTN,NRG3,0.6457739596125215,0.5174921005398249,0.8595505617977528,0.9940119760479041,1.0,0.03278688524590164,0.021810564083483665,0.006051809103109527,0.0,0.0030259045515547635,0.7215873557728897,0.004362112816696733,0.0003025904551554764,0.7169226525010375,weak correlation / high independence
OLFML2B,NMU,0.649931559240061,0.4614366450229987,0.9438202247191011,1.0,1.0,0.0,0.07212813369634477,0.08251690883222558,0.00984584348029827,0.04618137615626192,0.7359550561797753,0.014425626739268956,0.004618137615626193,0.7169112918248801,weak correlation / high independence
COLGALT1,TIMP1,0.8830279192813023,0.8127320901664025,0.8426966292134831,0.9880239520958084,0.43478260869565216,0.8032786885245902,0.24068545675838998,0.04339731321461733,0.0,0.021698656607308665,0.7671954696323835,0.048137091351678,0.0021698656607308667,0.7168885126199747,low-to-moderate correlation / partial independence
KIAA1551,COL4A2,0.8415974402107284,0.8152668246619422,0.797752808988764,0.9820359281437125,1.0,0.21311475409836064,0.13953857030328118,0.06864359187757836,0.0,0.03432179593878918,0.7482258728077094,0.027907714060656237,0.0034321795938789183,0.7168859791531742,weak correlation / high independence
NMU,IL2RA,0.4614366450229987,0.5942411034041376,0.8876404494382022,1.0,1.0,0.0,0.022705172153431152,0.00984584348029827,0.0,0.004922921740149135,0.7219101123595506,0.004541034430686231,0.0004922921740149136,0.7168767857548495,weak correlation / high independence
CST1,DYNLT1,0.5436593060985359,0.8434959870826669,0.9157303370786517,1.0,0.9420289855072463,0.32786885245901637,0.3229263139192724,0.2613835538362081,0.038427724169668935,0.14990563900293852,0.7964070437612286,0.06458526278385449,0.014990563900293852,0.7168312170770803,low-to-moderate correlation / partial independence
OCIAD2,RHPN2,0.796545245774221,0.7714200211584522,0.8707865168539326,1.0,0.8115942028985508,0.639344262295082,0.5656463563926336,0.00957360595802697,1.1102230246251565e-16,0.00478680297901354,0.8304312455118914,0.11312927127852673,0.000478680297901354,0.7168232939354633,moderate correlation
SERPINH1,LAMB3,0.7514459501308887,0.47091074462807736,0.9438202247191011,0.9700598802395209,0.9565217391304348,0.3770491803278688,0.39998191349870404,0.0,0.3008673732902427,0.15043368664512136,0.8118627561042313,0.07999638269974081,0.015043368664512136,0.7168230047399783,low-to-moderate correlation / partial independence
FXYD5,IFITM10,0.8088945966397295,0.5365411878016557,0.9101123595505618,0.9880239520958084,0.4927536231884058,0.8852459016393442,0.4634914960929102,0.0521955610995021,0.13840163267897218,0.09529859688923714,0.81903395911853,0.09269829921858204,0.009529859688923715,0.7168058002110242,moderate correlation
LGALS1,HLA-F,0.8030654588824383,0.7653860864843715,0.9438202247191011,0.9760479041916168,0.13043478260869565,1.0,0.22895239959613972,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7625757278798534,0.045790479919227946,5.551115123125783e-18,0.7167852479606255,low-to-moderate correlation / partial independence
MFAP2,KRT7,0.8426012700457767,0.7749186196690546,0.6235955056179775,1.0,0.7101449275362319,0.8360655737704918,0.3568090551569055,0.08612458888636199,0.0,0.04306229444318099,0.7924515017311753,0.0713618110313811,0.0043062294443181,0.7167834612554761,low-to-moderate correlation / partial independence
AMIGO2,IFI27,0.6889829842469389,0.7476312946123221,0.9101123595505618,0.9940119760479041,0.34782608695652173,0.9836065573770492,0.444467023006269,1.1102230246251565e-16,0.06471985356170276,0.032359926780851436,0.8088892449830092,0.0888934046012538,0.0032359926780851436,0.7167598477036702,moderate correlation
MUC16,HLA-F,0.4733043726065361,0.7653860864843715,0.8089887640449438,1.0,0.9855072463768116,0.22950819672131148,0.19625392151193755,0.0,0.0,0.0,0.7560010517857667,0.039250784302387515,0.0,0.7167502674833792,weak correlation / high independence
CTSK,ST6GALNAC1,0.7116612612210637,0.5637161855720455,0.898876404494382,0.9880239520958084,1.0,0.0,-0.024974319773304405,0.0,0.0,0.0,0.7217250891475476,0.004994863954660881,0.0,0.7167302251928868,weak correlation / high independence
GBP2,KLK7,0.8023317329518127,0.3760186196818953,0.898876404494382,0.9940119760479041,0.9710144927536232,0.22950819672131148,0.2710431164434731,0.01101883664149788,0.037642199411061436,0.024330518026279658,0.7733527675043051,0.05420862328869463,0.002433051802627966,0.7167110924129826,low-to-moderate correlation / partial independence
COMP,BRIP1,0.6398023105118464,0.23569797910504833,0.898876404494382,0.9940119760479041,1.0,0.0,0.0024769462110989667,0.12075639349777745,0.0,0.060378196748888724,0.7232220951355716,0.0004953892422197933,0.006037819674888873,0.7166888862184628,weak correlation / high independence
KIF4A,CDH2,0.5311408971518579,0.43423512744412357,0.9213483146067416,0.9940119760479041,1.0,0.0,0.045059024864872385,0.044956748123976195,0.01804964768788672,0.03150319790593146,0.7288400726636615,0.009011804972974477,0.003150319790593146,0.7166779479000939,weak correlation / high independence
KIF13B,COL4A2,0.8188100215145232,0.8152668246619422,0.8820224719101124,0.9820359281437125,1.0,0.21311475409836064,0.2631524911791666,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.7692932885380463,0.05263049823583332,5.551115123125783e-18,0.716662790302213,low-to-moderate correlation / partial independence
CDC6,COL1A1,0.7281441076120333,0.7244338681743351,0.8707865168539326,0.9940119760479041,1.0,0.18032786885245902,0.22309559100643792,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.7612815904385739,0.04461911820128758,5.551115123125783e-18,0.7166624722372863,low-to-moderate correlation / partial independence
